,text,label,emotion
905,i am really surprised that my wife would send me this i was trying to be nice to her but she did not respond to my letter ,5.0,surprise
906,you were looking for something very similar its like you were looking for something very similar but youre not sure what it is  you might not,5.0,surprise
907,what do you think of the new president  theres no such thing as a new president  the president is the most powerful person,5.0,surprise
908,i thought that your husbands a very smart guy and that he would go out with his kids but that was the only thing he said ,5.0,surprise
909,heres an example this sentence is one of the most memorable html head titlea simple and effective new,5.0,surprise
910,its not so much a surprise its a surprise that is if you are familiar with the concept of surprise you will,5.0,surprise
911,dont you think that the word dont is a little odd  you may notice that the dont is missing it,5.0,surprise
912,this is the first thing i read thats been posted on the internet im so happy that i got to write this,5.0,surprise
913,you just finished reading this book right  and the problem is that i dont know what to write next what is the best way to write,5.0,surprise
914,i think the first thing that comes to my mind is that theres something wrong with my body  its a simple answer but its,5.0,surprise
915,i saw a man who looked like a pig in the mirror is the most common response to a person who is not familiar with the subject,5.0,surprise
916,i am a bit surprised at the amount of people who seem to be surprised at my work this is not something i do everyday i have no,5.0,surprise
917,i am surprised by the idea of a small town in the united states but i am surprised by how small it is i am surprised by,5.0,surprise
918,i think shes gonna be the first white woman president  what if hes right what if hes wrong what if hes wrong,5.0,surprise
919,im not sure if youre trying to hide something or if youre just trying to figure out what it is  some people are more,5.0,surprise
920,i am so surprised i want to thank god for the miracles he has done for me but he is not happy  as a young girl,5.0,surprise
921,you have been warned then you can add a short sentence that expresses surprise you have not been warned finally,5.0,surprise
922,it looks like youre going to be a new kid i hope youre not the problem is youre probably going to be old and,5.0,surprise
923,shes been in the house for a year and the only thing shes done is leave the house shes still living there ,5.0,surprise
924,hey i know the name of the game ive always loved the idea of the book im really excited to read it i,5.0,surprise
