,text,label,emotion
926,im a bit embarrassed but i love you  do you think the person who looks at you is a bit embarrassed yes  do you think,5,surprise
927,pthank you for your time and i hope i can make you happy p pif you want to see,5,surprise
928,i have been looking for a nice job i just wanted to talk to my wife who is really nice and nice to me shes,5,surprise
929,im a bit embarrassed that youre not a great writer but youre a great writer youre a wonderful person you have a,5,surprise
930,thats not your story thats not my story thats not your story youre not a character in the story youre,5,surprise
931,i dont know how you feel about that  and then try to think of something that might be interesting to you i,5,surprise
932,oh my god were the only ones who can get it  its a good thing we have so many of the things we can,5,surprise
933,this sounds like the most boring way to say hello  it can be used to indicate im sorry or im sorry  for,5,surprise
934,what did you think why did you think that its like youre reading a book but its really hard for me to think why,5,surprise
935,i was just thinking about what id done in my life i dont want to be the person who is going to end up in jail because of,5,surprise
